field_id,plant_week,harvest_week,plant_week_continuous,harvest_week_continuous,early_penalty,late_penalty,status,objective_makespan
F001,18,37,18.0,37.0,0.0,0.0,2,39.0
F002,18,37,18.0,37.0,0.0,0.0,2,39.0
F003,20,37,20.0,37.0,0.0,0.0,2,39.0
F004,20,39,20.0,39.0,0.0,0.0,2,39.0
F005,19,38,19.0,38.0,0.0,0.0,2,39.0
F006,18,37,18.0,37.0,0.0,0.0,2,39.0
F007,20,39,20.0,39.0,0.0,0.0,2,39.0
F008,21,37,21.0,37.0,0.0,0.0,2,39.0
F009,19,37,19.0,37.0,0.0,0.0,2,39.0
F010,18,36,18.0,36.0,0.0,0.0,2,39.0
F011,20,39,20.0,39.0,0.0,0.0,2,39.0
F012,21,38,21.0,38.0,0.0,0.0,2,39.0
F013,18,36,18.0,36.0,0.0,0.0,2,39.0
F014,21,38,21.0,38.0,0.0,0.0,2,39.0
F015,19,38,19.0,38.0,0.0,0.0,2,39.0
F016,17,36,17.0,36.0,0.0,0.0,2,39.0
F017,19,37,19.0,37.0,0.0,0.0,2,39.0
F018,18,36,18.0,36.0,0.0,0.0,2,39.0
F019,19,38,19.0,38.0,0.0,0.0,2,39.0
F020,19,36,19.0,36.0,0.0,0.0,2,39.0
F021,19,36,19.0,36.0,0.0,0.0,2,39.0
F022,18,37,18.0,37.0,0.0,0.0,2,39.0
F023,21,39,21.0,39.0,0.0,0.0,2,39.0
F024,21,39,21.0,39.0,0.0,0.0,2,39.0
F025,19,37,19.0,37.0,0.0,0.0,2,39.0
